Date,Time,Source (Google/Facebook/Instagram/Website),Call Duration (minutes),Customer Name,Phone,Service Type (Ride/Lesson),Group Size,Price Quoted,Booked (Yes/No),Booking Date,Revenue Generated,Notes
1/3/2026,10:15am,Google Maps,3,Mary Johnson,555-0101,Trail Ride,1,$85,Yes,1/4/2026,$85,Saturday 10am booking
1/3/2026,2:30pm,Facebook,2,John Smith,555-0102,Riding Lesson,1,$85,TBD,TBD,Pending,Asked about beginner lessons
1/3/2026,4:45pm,Google Local Services,5,Lisa Garcia,555-0103,Trail Ride,3,$245,Yes,1/5/2026,$245,Group of 3 friends
1/4/2026,9:00am,Google Maps,4,David Lee,555-0104,Riding Lesson,1,$85,Yes,1/6/2026,$85,Kids lesson inquiry
1/4/2026,11:30am,Instagram,2,Amanda Brown,555-0105,Trail Ride,2,$160,Yes,1/5/2026,$160,Couple looking for romantic ride
1/4/2026,3:15pm,Website FAQ Click,1,Robert Davis,555-0106,Special Event,8,$1600,No,TBD,$0,Inquiry about birthday party
1/4/2026,5:00pm,Facebook,3,Jennifer Wilson,555-0107,Trail Ride,1,$85,TBD,TBD,Pending,Asked about experience level
1/5/2026,10:30am,Google Maps,2,Michael Torres,555-0108,Riding Lesson,1,$85,Yes,1/7/2026,$85,First-time rider
1/5/2026,1:45pm,Yelp,3,Sarah Martinez,555-0109,Trail Ride,2,$160,Yes,1/5/2026,$160,Weekend availability
1/5/2026,4:20pm,Google Local Services,4,Thomas Anderson,555-0110,Special Event,5,$1000,No,TBD,$0,Corporate team building inquiry
